0.00196772926742398,0.00256380963392802,0.00488990262689065,0.00404174514314879,0.00424780597408234,0.012534114954383,0.00176992347768323,0.00544783926481472,0.00318463167114176,0.00370495317071993,0.00648589091598035,0.00383370067763717,0.00427515606074912,0.00422814148155679,0.00291037847334674,0.00481027137697994,0.00461872377113763,0.00229712065188296,0.00309471184162044,2.96029633266506e-05,0.00178581826528843,0.0110363260866164,0.00240259061143354,0.0178214831504131,0.0176738880040448,0.0185864693354016,0.00215454867058802,0.00257127153504469,0.00716011361128186,0.021287593197712,0.00399557904365843,0.00217246857236429,0.0143580035058528,0.00638703387327325,0.00668713232541945,0.0183050939502832,0.0219694546750845,0.0010614470648502,0.0238161705465428,0.0423113307871027,0.00054047458996933,0.024046970332866,0.0247286251366682,0.0111645660405851,0.028428755255037,0.00540310167186033,0.0172491593987798,2.96029633266506e-05
0.000301555059810105,0.00108903314735848,0.00102417088995312,0.000561047497362586,0.00111926253109874,0.00504709378484634,0.00123487441174005,0.000873644660668472,0.000856998388883211,0.000742932185729501,0.00142028623815847,0.000956144715140466,0.000982724423337547,0.00148105178882829,0.00102752065801382,0.000848751914795196,0.000823185922684386,0.000597017463491587,0.000794524843460374,2.96029633266506e-05,0.000586666860915223,0.00583614890171691,0.00120401537062308,0.0103746383904331,0.01028883305145,0.0108200761254052,0.00182888618862935,0.000673534584520641,0.00288463650430481,0.0103749865431201,0.00791705400798828,0.00135370881307328,0.0373481100015288,0.00267728948541044,0.00524750296176404,0.00880328575398148,0.0139978544275289,0.000510938150096715,0.0344964781526031,0.0361892330696362,0.0660516752151733,0.0140263655239047,0.00346730244671002,0.0100776240028221,0.012823483671196,0.00216100282901753,0.00772521746645789,2.96029633266506e-05
0.000210989076615823,0.000539100133224274,0.000713339773460392,0.000406201478376422,0.000690983979092088,0.00548514425510807,0.000553890573182323,0.000724227481244791,0.000451404969775761,0.000525645258175344,0.000856339375556531,0.000980178914586563,0.000687828692952984,0.0006955891863494,0.00073721031207275,0.000574016756083499,0.000794033119230427,0.000465181780684157,0.000584394751015649,2.96029633266506e-05,0.00121468624474316,0.00240268060712855,0.00146585592157255,0.016566851274733,0.0164301032790267,0.0172784031916655,0.00145500273909703,0.00657180704501922,0.00224167535652848,0.00476465708341749,0.00429673300972782,0.000776496908404964,0.00219408762068669,0.348751561766397,0.00569526533697136,0.00470367369412243,0.00824586222432972,0.000456235095993344,0.00296621029672883,0.00222772050460564,0.2631930485963,0.00340049337854995,0.0032155493266785,0.00470696928801638,0.00345639608748526,0.000740314209664676,0.0268098697382474,2.96029633266506e-05
0.000356269863637951,0.000459199007788455,0.000706912640794757,0.000536707304499041,0.000872001502108979,0.00113607981720023,0.000707712881468739,0.000436227061035374,0.000942223243448424,0.000504327856556061,0.00174901216493929,0.000521446511984777,0.000463258806307381,0.00127711774416391,0.000483308631759911,0.00041417403131986,0.000793354564719175,0.00020725276444669,0.000470067355152144,2.96029633266506e-05,0.000613471819981657,0.00210545187294661,0.000526112140905661,0.0147196677685436,0.0145976982829025,0.0153514504808652,0.000950516892254312,0.00076498271760267,0.000149221354122901,0.00518077484992468,0.00567501245504033,0.000785870286902502,0.00299742498406006,0.0055322150391532,0.0441964264584063,0.0118851262630024,0.00943719662752233,0.000377121046070977,0.00980271028462012,0.00342940175681743,0.000656540749287555,0.0120138339533876,0.00398587814080087,0.00245852163971386,0.00252075503570926,0.000577271214115066,0.00128120598510628,2.96029633266506e-05
0.000103581609078746,0.000589927971401426,0.000703043466162245,0.000303271502050349,0.000841427733889264,0.00179190535845717,0.00100229227857031,0.000747900749035225,0.000411486617664605,0.000781827237053676,0.000713759602242673,0.000938297569307088,0.000630949812215965,0.004755475905266,0.000538765597896554,0.000973186302802209,0.00107086882404667,0.000473938303343243,0.00049453583217035,2.96029633266506e-05,0.00102642831587282,0.00385342077991748,0.000712149889937768,0.00326671141771396,0.00323969609502157,0.00340697090798848,0.00154310083835032,0.000749731953661007,0.000243243270036855,0.0039907911869916,0.00834063268044526,0.000499189665208597,0.00397380569869837,0.00504167616132031,0.0187007487447564,0.0593744548583431,0.0226858971367956,0.000267907432251076,0.00268500031058932,0.00508608496246922,0.00210363649517559,0.001412014982506,0.000662520985440536,0.00320701741341679,0.0038142718813122,0.000393971339840284,0.00124523665145502,2.96029633266506e-05
0.0143841146024441,0.0122167825311576,0.014035877527473,0.0209548014770689,0.0170622786900336,0.0217958051851071,0.00599324590101605,0.00988876903032742,0.0242809414954269,0.0128662899581214,0.0237681333379139,0.0137136658611833,0.0140361518255499,0.0110697086784208,0.0159707671301332,0.0179253482084411,0.0178190538970136,0.0237885264381365,0.0212990887109116,2.96029633266506e-05,0.0162820382529006,0.0247904360118283,0.0364053466540605,0.0312004443763229,0.0309419066406697,0.0325395928613899,0.0152965271000191,0.029721946459087,0.0175355316691725,0.028211832260412,0.00927055068266113,0.00941060278149967,0.021862120875776,0.0108220773490439,0.0215899079670898,0.0158655037290481,0.208298905490271,0.134740453655204,0.0457725213896083,0.00990929174973244,0.00337632072895064,0.0302112608984351,0.0173433118501709,0.0175684463341121,0.0125466578796277,0.0164044990865382,0.0246076391933428,2.96029633266506e-05
0.000591258931044752,0.0042635468336941,0.00924993850429905,0.00378944773701687,0.00270874763944359,0.0123157075108019,0.00167145047523951,0.00320372948711316,0.00556854555262276,0.00195844618078306,0.00343566831789478,0.00153657034500958,0.00189927677259906,0.00192328406197762,0.00515769019523498,0.00251632092857701,0.00241266586697428,0.00174150490488614,0.00810102247157014,2.96029633266506e-05,0.00120219743827091,0.00650810149512112,0.00560592104263261,0.04221447313077,0.0418647509079532,0.0440264279026392,0.00439744469627131,0.00281813012564063,0.0029946583785,0.0182879039737509,0.00287010780259724,0.0239380002163859,0.0192143017653348,0.00833136018902838,0.0177095423301263,0.0329145886127139,0.0339229722157526,0.0123083003683294,0.0421648625244111,0.00372450084340927,0.00271490990669628,0.0199203602254004,0.00671750560951032,0.00474297256032429,0.0111812022559224,0.0159375134507103,0.0114130457079703,2.96029633266506e-05
0.00101052613686089,0.00402880098562067,0.00514540045555126,0.00246016332565838,0.00465910440322371,0.00912896111136536,0.00631813489012159,0.00874085250913477,0.00915190708866794,0.00476979806973149,0.00834349512815378,0.00993291083111154,0.0070807102930304,0.0117457730159446,0.00659156342327204,0.00830650016805095,0.0212066151792832,0.00421673933448023,0.00510403781339757,2.96029633266506e-05,0.00546350366032843,0.0116672266445499,0.0620012929974761,0.00825138802432067,0.00818304087816181,0.00860556895295057,0.00110723651118841,0.00306380359455059,0.000373456873225536,0.0115609659232289,0.000963107747336811,0.00124920376917344,0.0286786718244832,0.0188885205533675,0.0162288207627527,0.0369657819919302,0.0254850005030772,0.00062654722166771,0.0336598621290623,0.0193221599795411,0.00287551309657973,0.0105076135867172,0.00442524025303015,0.00248910994417453,0.00332225445881837,0.00294292852336252,0.00247466149897428,2.96029633266506e-05
2.29911938208337e-05,0.000314941670941875,0.000216986820349963,8.24791948520727e-05,0.000154227173144968,0.000315937608651926,0.000271172343837423,0.00115332238074749,0.00535019574706038,0.000738409259126087,0.000636275756630056,0.000412957187916722,0.000262232216434218,0.00596747277654836,0.00149135278434888,0.00153112833769936,0.00297222790361864,0.000684587519944713,0.000376238971049802,2.96029633266506e-05,0.000411943013089308,0.000178440906408604,0.000443512243347254,0.000221210083254557,0.000219406629430468,0.000230731856053962,5.14862771202127e-05,6.90278079473985e-06,8.64021322172609e-06,0.000106743155971867,2.87730898440069e-06,1.91304462470925e-05,0.000284051999760105,0.000104691770060712,0.000775188302922329,0.00430631663142214,5.32943421850178e-05,2.34656881797161e-05,0.00111924388782337,0.00080301773782627,2.26961303367901e-05,0.000139629649485997,8.64091045883998e-05,3.74305317617111e-06,1.40265666756263e-05,1.77138068685879e-05,2.10102507566019e-05,2.96029633266506e-05
1.39657201488555e-05,0.000464646022035406,0.000246459864191218,7.16278128453146e-05,0.000269517099098852,0.000216401666851123,0.000170381627900381,0.00017983667738924,0.000206948897544662,0.00010890196245999,0.000212464346048924,0.00010408013232305,0.000187507114921212,0.000388139765539075,0.000222146652756252,0.000135085370838641,0.000680048592819543,7.10534128447577e-05,0.000140847573042271,2.96029633266506e-05,0.000132709949236165,0.000424563273102434,0.000210414570970334,0.00119455495352559,0.00118465685759303,0.00124582659558438,5.36321825773486e-05,8.80786166205657e-05,2.37474733247281e-05,0.00072767592322496,0.000153707504592283,0.000131905216092973,0.00175100024119192,0.000469282840740536,0.00252844312979462,0.00168113063855003,0.00393874847635304,7.87625878875523e-05,0.000164392578887921,5.23356931201814e-05,2.74788414544178e-05,0.000471220163264425,5.76552106563753e-05,0.000279447583877288,0.000433701101607311,3.66320912207732e-05,0.000198371687809539,2.96029633266506e-05
8.59590827490436e-05,0.00092854319166785,0.00243113657749314,0.000356519790322169,0.000851803276239889,0.00146785019205979,0.000532992131235392,0.00144354550808795,0.000223485356479385,0.000374849222026554,0.000832123218418968,0.00308258366987847,0.00145980848194929,0.00106370462676094,0.000559120673609777,0.000432773830760556,0.000288808361680412,0.00208082185367243,0.00064126977499557,2.96029633266506e-05,0.0038248306890099,0.0130491007666389,0.00177046460911219,0.00649578239361474,0.00644198057668779,0.00677460924340469,0.00326565678135614,0.000232415224257005,0.00204760395983636,0.0122132061430129,0.0123081102465155,0.000191585901497809,0.0020225788146488,0.00440706535634383,0.020200090193827,0.0394278682897871,0.0173521462591459,0.000141064633602019,0.00466107538172857,0.00115869781754495,9.48683958358666e-05,0.00547698070333872,0.0013268934574755,0.00281245858671004,0.00227630544486249,0.000171415984321714,0.00221023132286783,2.96029633266506e-05
0.00130511862908345,0.00361195486132597,0.00519382898150693,0.00209303152997922,0.00616282030220245,0.0124092479924031,0.00469334633616402,0.00598819205349478,0.00117875401760482,0.00368478369576791,0.00671947578122395,0.0104263692920537,0.00529242901021351,0.0049612086286931,0.00418782372893702,0.0024729566363791,0.0038138038956596,0.00286833274095047,0.00307245430458928,2.96029633266506e-05,0.0159104910164164,0.0295863585034999,0.00446085175504252,0.0278257155631881,0.0275953365786154,0.0290201972864747,0.0154553034674978,0.0949003794175244,0.0311042799473747,0.0664129096585278,0.0670155187356862,0.0031334254291982,0.0172372815280675,0.0170061471676317,0.0827289028219275,0.0419465340508796,0.0670033378094002,0.0040838278800781,0.0267311357781075,0.0132885307826565,0.000676172923193856,0.0436138181612716,0.0168660858823578,0.01698701691683,0.00617758776053246,0.00602177503967575,0.0151905651759189,2.96029633266506e-05
0.000773465836310109,0.000325812373851141,0.000368746028428379,0.00046314710726315,0.000450393585760261,0.000852464287616896,0.000187099043502011,0.000335863709787685,0.000302610944935405,0.000379350044386833,0.000669036208803637,0.000378026597066275,0.000463062070003512,0.000258161536173352,0.000313588659574429,0.000392169372003751,0.000371365927879592,0.000259476298487416,0.000340782487403385,2.96029633266506e-05,0.000414341271474525,0.00349780721728931,0.000738213124034475,0.00148896052525609,0.00147662248038616,0.00155286792374283,0.00121873916889598,0.000170418823931618,0.0228089796237615,0.00133392775882146,0.0023764133034875,0.000360298069921169,0.00251849146110959,0.00226992352719555,0.0083940273614238,0.00141966287602943,0.00305551681593141,0.000525161961616175,0.00167072365031662,0.00132725855709987,0.000126827762202579,0.00101303011950882,0.00135071577719084,0.00106878731894269,0.00111590188396007,0.00141057446659444,0.00110898634795732,2.96029633266506e-05
0.000234210351239025,0.000569849597635878,0.000937745102194304,0.000628856800450024,0.000918518627736671,0.00201865797833945,0.00101973779370715,0.00102882712299167,0.0006029622311893,0.000695837996658967,0.00109480093897402,0.000912831091950054,0.000831067783048874,0.00100961850242461,0.00063083190457114,0.000874305816855783,0.000927365564776716,0.000562863921734511,0.000643707790224472,2.96029633266506e-05,0.000471176484861723,0.00212230849348676,0.000608008478295513,0.00376021573050553,0.00372928235863991,0.00392181472185893,0.000407879083864122,0.000602819794450867,0.000844498235428623,0.00318541522578405,0.00121729681625006,0.000532261418354551,0.0020163280377018,0.00143701677573174,0.00233003431323551,0.00575024790953836,0.00565058998941786,0.000222377703770212,0.00386942252536674,0.00508913350669455,0.000266498256325034,0.00302426278796143,0.00270033279292979,0.00242304925658569,0.00337077387223399,0.000724814482905902,0.00228584313243689,2.96029633266506e-05
0.00197191920778478,0.00138416832992314,0.00130916265357484,0.00230630902734142,0.00142643952533281,0.00124488062261184,0.000263042764400174,0.000747990552804629,0.00334358505602897,0.0018726932628018,0.00196534134075173,0.000793490194584091,0.00157493588393551,0.00110291327238439,0.00162909505817544,0.00170235503534957,0.00117442452308603,0.00149655128242463,0.00121930658548716,2.96029633266506e-05,0.000489594620798067,0.00636870511677302,0.0060646285957663,0.00740631400889953,0.00734495456873528,0.00772420996498257,0.00161746689389449,0.0006449234135436,0.000922618070036055,0.00285914603395497,0.00529942168615631,0.00102994749310844,0.00273533260781862,0.00185795116103636,0.00197376511016593,0.00489010271265727,0.00709043850228118,0.000677057442271213,0.00675974854425474,0.00349410358016119,0.000191904024315436,0.00537540443586998,0.00621792672611357,0.00369302948975077,0.00565143317525293,0.00674424457203846,0.0022996646544549,2.96029633266506e-05
0.00132996704220967,0.00169772782650613,0.0023697464983276,0.00174160731885719,0.00208050283078871,0.00688385188873676,0.00139978521379003,0.00256174560326618,0.0012402569885902,0.00169760392823077,0.00504640872094262,0.00270789171035398,0.00254211895793198,0.00173354613069369,0.00150818041271822,0.00227208654886944,0.00313203766487316,0.00115650727176386,0.00153593987072808,2.96029633266506e-05,0.00200192853634997,0.0120463359045519,0.00399362038432718,0.00934758628219419,0.0092703614423535,0.00974900661525734,0.0158642873327081,0.00193898817688481,0.00033078448178412,0.0145399677192313,0.0130546354728952,0.00107362941957558,0.0387925851875155,0.0300944249017956,0.00604554844409459,0.0144609121288037,0.0213911614899626,0.000708193808322588,0.0129423753753044,0.0157042909580021,0.00189910667350743,0.00968215219496365,0.0102727093534509,0.0110523620567587,0.0106609970519095,0.0102271080624418,0.0112918198095731,2.96029633266506e-05
1.19548927460835e-17,1.00115967600599e-17,1.30151321345255e-17,1.66066507612882e-16,5.31820494097946e-17,9.09010980170516e-17,8.69431891317228e-18,5.90900547121568e-18,2.95975352694275e-17,4.86098561713746e-17,6.98830894522e-17,7.72294620227282e-18,1.29089545695893e-17,3.78824481898292e-18,1.46146110590679e-17,9.52974310074777e-18,7.76292232809395e-18,9.95192891370544e-18,4.6214711566504e-17,2.96029633266506e-05,1.04437110217976e-17,2.54124077549551e-17,5.5437821528e-18,7.62836882738501e-17,1.20403821529099e-17,9.0702088705757e-18,1.03941900225133e-17,8.00569506056005e-17,6.31591617785076e-17,1.96694645109214e-17,2.09236603909403e-16,9.95627493884044e-18,3.85931053371865e-17,1.87951743244656e-17,6.85142526435647e-17,5.81926660325824e-17,1.06062516875705e-17,8.94267942199421e-18,2.32435900156888e-17,3.1699625036236e-17,3.88414269706601e-16,4.47426499869645e-17,1.18923291866811e-17,5.51430250194558e-18,1.10523089937882e-17,9.11773556237706e-18,1.04775019459692e-17,2.96029633266506e-05
