0.000833527144963816,0.00185572151219645,0.00240738706559291,0.00243395346960227,0.00413654695665483,0.00192329454142212,0.000687501261781476,0.00386339014771414,0.00115894392250453,0.00291879235363003,0.00266990250223494,0.00223067130069876,0.00220107423057293,0.000739930049210253,0.0015880008297765,0.00182645065210525,0.00270583481192107,0.00132281147279506,0.00050713204241739,0.00559726700493221,0.00173263518874748,0.00378445529532047,0.000296366173706123,0.000141980570459478,0.000682873469145246,0.00133698852811826,0.000876552688493947,0.0013123000483993,0.0015230830594258,0.0006174480564861,0.000285658064289096,0.000854435349664267,0.000582721099849335,0.000233637833944755,0.000303471957119879,0.00115524644837089,0.0012394247712478,8.21515696576854e-06,0.00259348715897745,0.000231638052628733,0.000430785961446947,0.00272816450454004,0.0015288887996051,0.00116831171342578,0.000295902290067343,0.00154150300786307,0.00240791978203027,2.66047751345422e-15
0.00767425759136339,0.00732332578933288,0.000743760756129014,0.00418392222633267,0.00127009777908579,0.0104967120563943,0.0153571854523171,0.00676047658281143,0.0038577747881391,0.0018621061492888,0.00135370147808291,0.00167965084074077,0.000959017945245469,0.000919224322393796,0.00208038234959079,0.00159384737977518,0.0013325544752874,0.00114779183574157,0.0113281552738217,0.00212120638494401,0.000820014772843998,0.00104326712644482,0.00112345052910549,0.000777340511233927,0.00387459327115391,0.00236979754550871,0.00128961221156981,0.00240848195824109,0.00473973907000124,0.000442734150967439,0.000378855092076294,0.00074041204033227,0.0130166385319138,0.00521892780688388,0.000869156539852005,0.00155596278389039,0.000612869700350122,3.2376424229596e-05,0.00100311331335532,0.00290997620308084,0.00087392741341152,0.000901267572875105,0.000200110925192659,0.000878226387835296,0.000853721305696855,0.00165450464067321,0.00107704663333496,2.66047751345422e-15
0.00190793338809347,0.002468501927329,0.000265976237449449,0.00106569928493572,0.000398560225920955,0.00330470081538374,0.00377465281479589,0.00293993007969053,0.0022505804424159,0.000590593700068803,0.000440042354866069,0.000457696777576953,0.000341475435428174,0.000519692163850403,0.000667187840393587,0.000555807699014275,0.000477886705989461,0.000359025665953448,0.00278435479126199,0.000668243570252585,0.000252645859910681,0.000390721850486896,0.000315695904116098,0.000314481483220898,0.00181184090924618,0.00096154647497863,0.000372888051941029,0.000641472469509676,0.00134076121163017,0.000149135428366764,0.000109467681479788,0.00023613598613889,0.003199368418886,0.00128276373933613,0.000351871967776408,0.00129511866309027,0.00021458509126742,1.30805083939137e-05,0.000241145385361093,0.00119937273724452,0.000381544442735006,0.000226079247988091,6.35851040637381e-05,0.0002272966814834,0.000100242721639379,0.000429559888354594,0.000363548718850315,2.66047751345422e-15
0.00353071893907113,0.00739618120843241,0.00233150283298943,0.00348227955851551,0.0036586181779841,0.0100344489056534,0.00607678452556912,0.0142104116844151,0.00627877841018254,0.00448641266065193,0.00386871594627576,0.00223806771742185,0.00329537689112524,0.00225704730437782,0.0027771138573399,0.0033191774408219,0.00287032206198984,0.0019840419357133,0.00448251130502585,0.00488927933156638,0.00278988876581862,0.00595469184686386,0.002223831840169,0.00175318950963166,0.0131423399023307,0.00509514514883396,0.00477745218500198,0.00524380622654773,0.00704048462942646,0.00517401130733757,0.00594651427918924,0.00210542275334363,0.00515063846807795,0.0020651114492457,0.0319091854482157,0.00669974121668782,0.00723112516655084,0.000363133035639457,0.0167562664420039,0.00537112409553119,0.00694647791292769,0.00495021228093786,0.00292872185687392,0.00751634247349374,0.00195279841603275,0.000827315156894197,0.00359669099209771,2.66047751345422e-15
0.00847882859089354,0.00734232031280063,0.000862616182264309,0.00481959531262208,0.00132796771066625,0.00734591327027882,0.01690688129282,0.00943996101617153,0.00795532300635094,0.00237043757641116,0.00177531033301172,0.00237377153458999,0.0018975850901225,0.00314720215285608,0.00316547678323311,0.00239468998608993,0.00214082176470158,0.00160485182658526,0.0124712806767905,0.00253753762781091,0.000914427086144225,0.00224585866089963,0.00201158732756266,0.00212819505153126,0.00750347780233307,0.00379109832814839,0.00651812682851701,0.00981317720587548,0.0124433986778698,0.00542508076724846,0.00487265053283037,0.00281784685499578,0.0143301496693615,0.00574557057787115,0.00645862795003222,0.0119204909174057,0.00633196718828063,0.000114898610956285,0.0103137519291423,0.0049735267357352,0.00275267119438656,0.00758753968761134,0.0027723780869617,0.00186953649555227,0.000980843393408219,0.00307065602143044,0.00508834155926778,2.66047751345422e-15
0.00616455634428735,0.0109393544471655,0.0107348504815967,0.00964877348081204,0.0143709963179958,0.0105287740941238,0.00832308789756093,0.0247154767433564,0.0260405988031135,0.0153538987098412,0.0142950295345198,0.00739393298005063,0.0165627464948982,0.0108764262322245,0.00755435647921783,0.0108841993782512,0.0095307378145993,0.00653384715899433,0.00613948619972015,0.0163841473512708,0.0099760972030539,0.0195411092043701,0.00937907558492228,0.00578810849002723,0.0240663907839863,0.0130684246471181,0.011029600269372,0.0140674714878508,0.011380117733748,0.0168312208630906,0.00413107968511357,0.00940460067534295,0.00705458876861432,0.00282848663612612,0.0071598687197113,0.0332120750100306,0.25441152298885,0.0506660060533308,0.0192098003011699,0.00289319968808167,0.00174596914526913,0.0141333703466232,0.00904548509822533,0.0113369893484714,0.00477442517993154,0.00344538542987455,0.00604192186122693,2.66047751345422e-15
8.86935083903647e-05,0.000170150492903225,2.63968936727791e-05,8.92998118770241e-05,3.84862431485213e-05,0.000235619473949581,0.000162801312510352,0.000253797855394756,0.000630268842083315,5.12667901289957e-05,4.87722239876148e-05,3.16919312084148e-05,3.70725590904821e-05,0.000158276943631452,6.00083234997575e-05,5.55958028687519e-05,4.32520845620028e-05,2.48885810575795e-05,0.000120089615875683,5.45075322402274e-05,1.80767861575845e-05,8.09394751194645e-05,3.75597032360606e-05,9.44484479792254e-05,0.000486809950243576,0.00014452293697353,6.1539174916968e-05,0.000131967853447482,0.000197910621384979,4.13913429806122e-05,2.41256180016426e-05,5.5671237362188e-05,0.000137989205966072,5.53257811967315e-05,0.00012020589316305,0.000687693436997358,9.31082311919956e-05,2.81637594006261e-06,5.87974936538717e-05,4.42592820726286e-05,0.000149117393073118,4.92402783682382e-05,1.75993381898402e-05,6.02059895066638e-05,1.57775507631609e-05,2.22131702917645e-05,5.18302775261159e-05,2.66047751345422e-15
0.00284637554240795,0.00460772551577128,0.00124554197239089,0.00212349482447353,0.00187878914166811,0.00490882482017282,0.00507068778533634,0.00758074814122008,0.0074553469179531,0.00228892650714254,0.00252003606153532,0.00214965356758903,0.00156228436489127,0.00216599928334916,0.00179572970432512,0.00183612926378066,0.00165703821528127,0.0011438164001871,0.00374036877514778,0.00233928538855934,0.00175449649741309,0.003414641785237,0.00428265927195401,0.00478434105655939,0.0135119451312727,0.00790121944510619,0.00580088607975794,0.00812039653618147,0.0077786591691951,0.00587398880939841,0.00444279645426745,0.00652379248576925,0.00429787801720726,0.00172320332707717,0.00748606980215331,0.00843827663064498,0.00545560626969982,0.000862764704829321,0.00843988578828381,0.00559658794436957,0.00537247742026911,0.00762133829054473,0.00413678276917086,0.0086839253780765,0.00295065380038384,0.0022684954546294,0.00527279744569408,2.66047751345422e-15
0.024090419006972,0.012226531808976,0.00198799887534011,0.0135675780677516,0.00221934178785314,0.0646063220971103,0.0486618703308086,0.152139776927085,0.0568702571157258,0.00753868443397016,0.00411817961589414,0.00573084390055449,0.00322893376042247,0.0125282478083455,0.0143253329111629,0.00917243402495748,0.00271907546148328,0.00316102328937743,0.0358951982392284,0.00605770475814117,0.0018035506856832,0.00449845879870682,0.00294223663365521,0.000757003865947058,0.00526428748508788,0.00100736196642616,0.00322705146354596,0.00633053538645702,0.012588578987667,0.000666661736588609,0.000500412469718169,0.0014972323844775,0.0412454484977346,0.0165370663779466,0.00104607870609772,0.0126188218366465,0.000432799383580723,2.85247139455328e-05,0.00141107199356807,0.081816677148405,0.000892453045653084,0.000880890397311499,0.000260831432951064,0.00334020147340377,0.00115431215497288,0.00765941075970832,0.00300915602363795,2.66047751345422e-15
0.00445575404698417,0.0630421186904802,0.0078232344102796,0.00344821142870065,0.00935082070606137,0.094689127430841,0.00637083356248796,0.0240103589377314,0.0279438292539585,0.00848444277623073,0.00640626971034062,0.00151956732065365,0.0043087370369339,0.000988195799987414,0.00599486654079422,0.00522628376435543,0.00913199019977658,0.00244757323705447,0.00469941548680263,0.0105861090589887,0.00450072579497798,0.00486681307310955,0.00415908188569312,0.00350627803706358,0.0373219154809088,0.0293331799171772,0.00178071513516157,0.00227083700910848,0.00565398873763088,0.00179190634280171,0.00127305783454468,0.000962017762897227,0.00539987240123217,0.00216504007337647,0.00253706908229211,0.00360446855979085,0.0033200585611931,0.000248387579877082,0.00404014288005119,0.00191050100050942,0.00155332329944616,0.00191964709710229,0.000827474526946625,0.00162330148641638,0.000605931685856608,0.0013589702873731,0.00595307327784263,2.66047751345422e-15
0.0135259471012835,0.00734304324887952,0.000703144884703559,0.00737759442489998,0.00164000172713542,0.00146742859668989,0.0271859724569282,0.00291443052298179,0.00158639878584076,0.00275660796422252,0.00216521601801411,0.00297295049982986,0.00149934411796146,0.000967737214888459,0.00269913548300787,0.0022768496693486,0.00164762743823591,0.00196154140217771,0.0200536042700008,0.0032518859780302,0.00199644335149963,0.0306554390416452,0.00322177716416647,0.0487970279322524,0.139536549681671,0.0548855366946222,0.00745981532721491,0.0297245356945875,0.0689758914035478,0.0100376288219585,0.00719413299035024,0.022311460316989,0.0230426320515331,0.00923877794059525,0.0598676836117064,0.0468809670310744,0.0280102585044872,0.000725339280445109,0.0123858395965264,0.00999955111920421,0.0824929243227911,0.01857037403779,0.0042410175584676,0.021781431117278,0.00271798587564834,0.00262437328333961,0.0163193803817626,2.66047751345422e-15
0.0369133368469511,0.0542419058284333,0.00383654706947308,0.0205801578440429,0.00957259899685808,0.0941602904944287,0.0656144398402786,0.148163880027161,0.478219305873857,0.0142511751385628,0.0215481215079027,0.0106707811933738,0.0123959972533085,0.107410939824798,0.0223375095510531,0.0238506431129146,0.0111473751878857,0.00478525387347524,0.0484001798793159,0.0172685154126307,0.00359965351395327,0.0116908553660913,0.00733240422267064,0.00199168558238916,0.162732021507257,0.00823142494573065,0.0286026697970265,0.00926664984456515,0.0477695865815104,0.00865414964205941,0.00157149616675652,0.00452900290598084,0.0556143207840269,0.0222981629531506,0.00215283554208115,0.487063469142291,0.00148426075436132,4.75841494571537e-05,0.0127874665811883,0.00166171668679321,0.00275231730672953,0.00166807965101991,0.000765429335316058,0.00521482881663104,0.0033186520557996,0.00639014701656015,0.00442068716269508,2.66047751345422e-15
0.00310979951408883,0.00495687969887443,0.000741333422192554,0.00200080243929233,0.0010587351178933,0.010337421614308,0.00596119645209076,0.0130248807029561,0.00974073672649466,0.00142483031894763,0.00131725008262701,0.00101053165241491,0.000762531168508738,0.00200279471349656,0.00172140216788004,0.0013417111329371,0.000936738681416524,0.000583698592901561,0.00439724829278213,0.00146400304040337,0.000666285041797446,0.00132003804820521,0.0010002551851271,0.00102065149431549,0.00583986333959492,0.00249900991565377,0.00198652150684763,0.00161746866185143,0.00312894922601879,0.000609051641750804,0.000704332302186143,0.00071556164416654,0.00505266677951768,0.00202583047876695,0.00121237407743131,0.00633817549981438,0.00302228378168823,0.000271488386007217,0.00188056336921825,0.00581262837009675,0.0012866360235799,0.000916303512673808,0.000288693608430969,0.0011525015354059,0.000383537341882417,0.00110615413404975,0.00100819224787211,2.66047751345422e-15
0.00259570403278359,0.00229703369008493,0.000408723147867788,0.00153914793605201,0.000461701363280174,0.0080277377969348,0.00517108043502552,0.015669279106281,0.00654816934878744,0.000991769051195187,0.000605367220746371,0.000682881765006792,0.000494104743226142,0.00148901809319871,0.00161818937003096,0.00121236912381873,0.000567958718827122,0.000569887651249161,0.00381442300108348,0.000933431400907394,0.000288781471850699,0.000700209861108031,0.000495820108436583,0.000343535730405687,0.00180844047252182,0.000803176791141408,0.000482558343164603,0.000873709147909433,0.00171616963170903,0.000203429211945245,0.000148872636396388,0.000313452922593583,0.00438297028757632,0.00175732049208561,0.000433267359122243,0.00200256735271826,0.000255115107660855,1.62631634512006e-05,0.000387140460821556,0.0082113483028998,0.000441479764537545,0.000332317121656685,0.000108652486195612,0.000527055267748547,0.000183456987267158,0.00083368310664531,0.000533209696033279,2.66047751345422e-15
0.0135595387207787,0.00703219430126895,0.000428287814478862,0.00717869923328505,0.00115934066503,0.00283604013514718,0.0273830891095791,0.00517832756775809,0.00373140280858072,0.00232705469445783,0.00172806205204117,0.00278319957660714,0.00112185341675623,0.00161686446776612,0.00290492523162083,0.00212908256921878,0.00138979963433615,0.00177612590287746,0.0201990052005051,0.00278859071717438,0.00100581401982039,0.000942169943489352,0.00102586790776893,0.00039855558994008,0.00188341050266942,0.000592935899504278,0.00190828905049808,0.00355175869978568,0.00715118793618086,0.000288983005479025,0.000271286340548899,0.000836828592626192,0.0232097063070141,0.00930576516184175,0.00047271346308587,0.0026646344216932,0.000223603640960933,8.13204882775168e-06,0.000341941524276572,0.00214640154636698,0.000432484116970272,0.000352496721161319,0.000100614643434284,0.000386486981893332,0.000401979009256735,0.00272104105239102,0.000942422723494738,2.66047751345422e-15
0.000583905294146072,0.00130959300791119,0.000284245397228149,0.000494532506427662,0.000360773008126404,0.0021671167417586,0.00105813640724738,0.0022494724818428,0.00321479643513889,0.000427125843805515,0.000392221771233416,0.000243929595180416,0.000303645764314053,0.000768135957164481,0.000423832104235621,0.000404654517955226,0.000351283653571971,0.000194379528616699,0.000780529302496155,0.000493835250221558,0.000197295020653316,0.000506459997728623,0.000232294237393749,0.000320919852972613,0.00182824060150051,0.000647997186638348,0.000301188991679579,0.000469950153075319,0.000740522755878014,0.000307574339880576,0.000121033974963004,0.000217616080840812,0.0008968687297057,0.000359593077003666,0.000597921488953388,0.00310228497513445,0.000255158149502515,8.60986710650709e-06,0.000643738116753644,0.000840002075303328,0.00028192492569428,0.000784402793747271,0.000170842937822142,0.000843782481602271,0.000381240447000947,0.000208010483305005,0.0019505355384013,2.66047751345422e-15
1.32703799742125e-06,3.23250535798608e-06,5.67567203148659e-07,1.14262331821358e-06,7.68404013293205e-07,4.6224285896054e-06,2.43535587600571e-06,5.54229893557769e-06,6.82078366817198e-06,1.21947564961651e-06,9.77205219027727e-07,1.07340198026982e-06,1.46326328372402e-06,2.51472274672588e-06,1.3854722600532e-06,1.34809677417211e-06,1.51404050573045e-06,7.24724740955412e-07,1.79642869154227e-06,1.10656964845983e-06,4.1060785435693e-07,7.34482713604728e-07,7.2627339315799e-07,4.41737013890118e-07,3.51067276269067e-06,1.1748371174552e-06,6.84155223938317e-07,8.06685022837947e-07,1.64701965821791e-06,3.85851933186998e-07,2.46419870929191e-07,3.99906424619153e-07,2.06418990186632e-06,8.2762213610004e-07,6.09999414987807e-07,6.22496429822661e-06,4.6180446248909e-07,1.99178454283227e-08,7.15013423735025e-07,1.88927733981655e-06,5.754764199848e-07,5.99999255882357e-07,2.29217708089859e-07,4.73341783081777e-07,2.32616696687763e-07,4.87570527535586e-07,6.5860642060298e-07,2.66047751345422e-15
