1.11112167151673e-05,1.30014708835084e-05,1.05956577816303e-05,1.81666563616184e-05,1.05037707322249e-05,1.04467410327164e-05,2.11661975500232e-05,8.269160025837e-06,4.14022993846407e-05,1.03742552536074e-05,2.11839879463449e-05,1.42503566025959e-05,1.19002511463984e-05,9.19861332323081e-06,7.48251638988859e-06,1.05231541148516e-05,9.82034312140922e-06,7.9608071437987e-06,1.25124211722221e-05,2.96029633266506e-05,1.51339392549969e-05,5.48233191383796e-05,1.21149959321603e-05,4.72004483953981e-05,4.68107056461478e-05,4.92664112041804e-05,1.54152444392282e-05,4.8397362005545e-05,2.40189186463898e-05,2.63326618594055e-05,0.00297452157855755,5.4589476165172e-06,1.70985883673531e-05,8.90541424294149e-06,4.39642508990537e-05,6.59277132161662e-05,0.000178169582832377,3.4372984105249e-06,4.03212206446547e-05,2.27017543447874e-05,1.04767393744393e-06,5.20896507464915e-05,1.03927236199259e-05,5.43326819607773e-05,2.46608479705992e-05,2.42121868460342e-05,7.79445577243671e-06,2.96029633266506e-05
0.000227122353789281,0.000394329079293137,0.000168540900947891,0.000127692282577962,0.000137932353594022,0.000389567696289676,5.89850671215573e-05,0.00018235724176109,0.00013123013898235,0.000117153923259282,0.000216256051419198,0.00012287256575594,0.000135017827800013,0.000136308654941743,9.35613175051466e-05,0.000152107961696426,0.000146079607279354,7.47474878451781e-05,9.95802488976454e-05,2.96029633266506e-05,5.92126139787844e-05,0.000348977920139268,8.39212629450853e-05,0.000555401899525422,0.000550792600021973,0.000579613845501033,6.82432213970246e-05,0.000118891153460544,0.000234664020374131,0.000666121604197399,0.000130359036359499,0.000291596321006963,0.000439355450688438,0.000194970033310317,0.000224368931127772,0.000592702361470932,0.000689853041767987,3.31257025644004e-05,0.00073904387299463,0.00131778248729814,1.68762368099412e-05,0.000746293372102895,0.000768713582629911,0.000347455485384707,0.000911000104685936,0.000189405590364404,0.000554166548996839,2.96029633266506e-05
9.66258552329189e-06,9.23340613286224e-05,7.109118617996e-05,2.61823307540075e-05,7.84191832864842e-05,0.000135315350149479,6.25786161856114e-05,6.91396256360984e-05,9.76283575618212e-05,4.71790650784143e-05,7.49430268829005e-05,6.65024582937773e-05,6.47130314757346e-05,0.000152604077214934,7.21218744009308e-05,6.7378765500969e-05,0.00016736969510216,4.7636871746258e-05,5.01856146076297e-05,2.96029633266506e-05,6.46608794101665e-05,0.000246818313802348,0.000218736788157734,0.000355728939189574,0.000352887677315611,0.000371019116998484,5.72972711179889e-05,5.88396552145349e-05,6.84275524546375e-05,0.00032927004557837,0.000237839840848472,3.9313834734053e-05,0.000829862633684991,0.000168208799743215,0.000602634257931427,0.000824095802142777,0.00090230822195058,1.86757816001994e-05,0.000621249952254834,0.000608952041048111,0.000976507861214872,0.000308069591372229,7.42722524273323e-05,0.000214236749147413,0.000273943554996959,5.91886987911234e-05,0.000156059959725899,2.96029633266506e-05
4.39736889994957e-06,4.0191999517574e-05,2.81206111259987e-05,9.6866009408371e-06,2.61088356041464e-05,6.98460148044202e-05,2.08472127355873e-05,2.62901612187779e-05,2.86121980456576e-05,1.78477375134355e-05,2.80598164934425e-05,2.47514621940235e-05,2.5720033598811e-05,5.47571101195431e-05,2.97883840758616e-05,3.39798576254727e-05,7.52749190593021e-05,2.31216258608978e-05,1.89220690527832e-05,2.96029633266506e-05,2.60326307263768e-05,7.56975034079432e-05,8.97788735435366e-05,0.000236749806281974,0.00023481679818534,0.000246961937775058,1.67947608263436e-05,5.81049385000013e-05,2.41056887700773e-05,8.69644397897086e-05,4.45393786283891e-05,1.49982167506266e-05,0.000143930408563869,0.00336971798943926,0.000232210875800068,0.000252268257460604,0.000350206571184503,6.97993944462862e-06,5.86505990254703e-05,4.25287993384463e-05,0.00251689142318657,5.48037373992683e-05,3.11662578069175e-05,6.44769171683162e-05,6.60169537240076e-05,8.05275810797045e-06,0.000266619001483422,2.96029633266506e-05
3.45836696689021e-05,0.000117705443788912,0.00012062789022694,6.26254302055981e-05,0.000125643476246676,0.00015000651742665,0.00010571220899975,0.00010271047978877,0.000151093253822522,8.27848013412136e-05,0.000205614034371578,0.000109511244407168,9.67088669373336e-05,0.00030427413118308,0.000116663688193835,0.000111579653262221,0.000257143244848504,7.10350765571045e-05,8.43415624681209e-05,2.96029633266506e-05,0.00011958301889157,0.000367526310641601,0.00034285106255652,0.00140165878641403,0.00139016828291863,0.00146195414781693,0.000112314989088828,0.000126357265965631,4.77952925162116e-05,0.000619522298303828,0.000583591712843592,8.49585276298717e-05,0.000542372452508534,0.000637981830770935,0.00409711525597046,0.0016666134884067,0.001460488601862,4.27012151874507e-05,0.000958645777744373,0.000388706014855705,0.000109219592405494,0.00108649002804053,0.000350424561856837,0.000269336894244174,0.000293517392632932,6.15330833043796e-05,0.000156035403441581,2.96029633266506e-05
2.59192157576795e-05,0.000202915914114328,0.00020040065291286,7.5808661610201e-05,0.000211627137126553,0.000367763942720263,0.000225163418138377,0.000201677270497393,0.000185671937109717,0.000179648042939806,0.000194189333034603,0.000232132025571062,0.000176611046076971,0.000986525337358066,0.000173621563798274,0.00024330479300649,0.000379639320815663,0.000144843009938823,0.000135815386960504,2.96029633266506e-05,0.000254663189648195,0.00089223564292717,0.000343852505163463,0.000839859791564577,0.000833362186512384,0.00087612917600128,0.000307429017384621,0.000289350294965158,0.000119188234992576,0.00094614662620788,0.00156620128763773,0.000110796636073611,0.0010689668588403,0.00101264314567669,0.00383062207005054,0.0107698957161336,0.00471322038773801,6.03730593125172e-05,0.000638542805467356,0.000987610004668123,0.000446569061404365,0.000403166017160224,0.000150859918153266,0.000641911822655191,0.000762248766315645,0.000108161685490771,0.000281324540375256,2.96029633266506e-05
0.000323013913652299,0.000332580818967159,0.000435971528541471,0.000604555773492594,0.000457840847950481,0.000758254103511073,0.000202580356025537,0.000275856831280504,0.000719525885835567,0.000373151125047729,0.000627384970420498,0.000353731293357725,0.000398877315829119,0.000322560622424571,0.000497677648479289,0.000533013134823637,0.000453048936648892,0.000632970951094969,0.000621739579084332,2.96029633266506e-05,0.000404707610106143,0.000928935845607434,0.00096343849918387,0.00104840289814019,0.00103977412118935,0.00109341200500439,0.000618842206199278,0.00137641986972361,0.000654005604600013,0.000880216797584209,0.000336109901947819,0.000260466089946346,0.000579678101005855,0.000329889797198377,0.000694958471760738,0.00105365508989298,0.00477931239122735,0.00286584637132422,0.00162090441644884,0.000324464330048735,0.000100330568536573,0.00105422190069088,0.000801520241898199,0.000434916218665851,0.000328460290723279,0.000591958951851589,0.000621715322286001,2.96029633266506e-05
1.31196486287334e-05,9.60474247710701e-05,0.000208344039637713,8.95836405913719e-05,6.06703101646231e-05,0.00027455038922606,3.85658357789343e-05,7.11905896589607e-05,0.000121801519498877,4.34787973637442e-05,7.48631664810375e-05,3.37350997233343e-05,3.45534464532873e-05,4.34445644054601e-05,0.000111299453497803,5.21493910828547e-05,5.23534943958227e-05,3.60126742505259e-05,0.000180338724511748,2.96029633266506e-05,2.93765732412088e-05,0.000149890404625625,0.000123804929901341,0.000952214720910811,0.000944327015339912,0.000993092085918682,9.4506101459733e-05,9.85185066927393e-05,7.52270648189629e-05,0.000413258822937356,6.49702652752772e-05,0.00053996471854633,0.000426773325070831,0.000184068655253879,0.00041092189394264,0.000756934138792781,0.000773945098391791,0.000278028841722027,0.000949431113486248,8.37282139425184e-05,6.14939868764009e-05,0.000448451713404636,0.000150416005814289,0.000109098968006852,0.00025167040207406,0.000358572777663534,0.000256398258076224,2.96029633266506e-05
0.000181473959331186,0.00078994221204249,0.00105851848783424,0.000444855122045957,0.000877050872930032,0.00191968462900827,0.00787267067398261,0.00149583798923311,0.00213156409773584,0.000677823551252859,0.0019619520502485,0.00315668222661228,0.00121424525904683,0.00177851481230705,0.000979073184955867,0.00114194695301932,0.00285384605319001,0.000679201567337597,0.000699594509500936,2.96029633266506e-05,0.00389005644630075,0.00216160560968553,0.00668919546343791,0.00208226961210059,0.00206503986226655,0.0021717280857964,0.000331688797732279,0.000891179839750743,0.00018842043926692,0.00305846074571258,0.000526444924117677,0.000238607540262783,0.00575108114239104,0.00359473440238283,0.00383588835366284,0.00843577316592945,0.0066139533040398,0.000147475541160419,0.00497830329942009,0.00236053364385903,0.000412617032182101,0.00229260760659267,0.00082254128371625,0.000549894547714143,0.00060012688316237,0.00060450127396679,0.000632596100588944,2.96029633266506e-05
6.9019082732308e-06,6.33175565178188e-05,6.55845144641721e-05,1.90348388323781e-05,3.8612188320941e-05,7.24545545858595e-05,5.09815734685804e-05,0.000199363930371394,0.000942706574954314,0.000123831768292292,0.000110716211013501,0.000103840523431128,6.24098355055971e-05,0.000922841413150172,0.000237080629898872,0.000249795373376126,0.000459433698667281,0.000139877841671318,6.73668079614632e-05,2.96029633266506e-05,0.000112382615953243,0.000196032422976495,0.000103561902319967,0.000112504254789021,0.000111452475709134,0.000117245002176614,4.93271582854028e-05,4.72119999124066e-05,4.59320667786313e-05,0.000171157383727296,0.000158822811244067,3.19735888253957e-06,7.4805338517591e-05,7.54916810178088e-05,0.000379664377939992,0.00117667881771293,0.000240686120063738,4.36106148533639e-06,0.000229314691449822,0.000153175068441439,6.36780528803392e-06,8.89708801053834e-05,3.22212450598488e-05,4.22231451028844e-05,3.34979462358477e-05,9.73849677299724e-05,3.26522035626908e-05,2.96029633266506e-05
4.10151824210999e-05,0.00135262122476276,0.000717899316642719,0.000208478623388304,0.000771977201315256,0.000620252129690373,0.000497804247445952,0.00052535947656932,0.000601897956647171,0.000317904197328144,0.000620033024735432,0.000307203073272371,0.000548155608864009,0.0011340106652303,0.000647282149938943,0.000395081053585207,0.00198005322832297,0.000209719856152571,0.000408230961482833,2.96029633266506e-05,0.00039119772183042,0.00125530895663863,0.000612709126776995,0.00348510684127217,0.00345623059884744,0.00363472474927761,0.000161244232715063,0.000267766099565737,7.72601878706735e-05,0.00213875050113368,0.000469377990590566,0.000380358548970268,0.00512468965454841,0.00137454149291631,0.00738905149205756,0.00496456751087015,0.0114968155026691,0.000227373298317663,0.000507503875196665,0.000189640024886465,0.00014420426617408,0.0013867291005883,0.000171621296603167,0.000826654035141085,0.00127541867354903,0.000106069543617085,0.000585161156686314,2.96029633266506e-05
6.39570805046036e-05,0.000691117025005051,0.00180452757093691,0.000258251808840291,0.00062829253115146,0.00103183847711801,0.00039553996551509,0.00107451257067937,0.000152734916945954,0.000274995849815764,0.000612211858845528,0.00230512612785859,0.0010892970681227,0.000794140364521034,0.0004093980616387,0.000320073445146551,0.000212432282299685,0.00155731775611144,0.000462715154074706,2.96029633266506e-05,0.00286514587013457,0.00976957257003492,0.00131161342421027,0.00480350662168785,0.00476369988774546,0.00500974897462959,0.00243439643533917,0.000170470225107839,0.00152572062515557,0.00912285208905655,0.00920312378627539,0.000107399625584626,0.00147543592446385,0.00328920597905322,0.015119680684322,0.0295066032844979,0.0129682893057844,8.66915300148825e-05,0.00341947372162476,0.000858771315787171,6.62955504018457e-05,0.00407258029532593,0.000982837209551151,0.00210079780088379,0.00168757593761022,0.000103390741360848,0.00163744988442505,2.96029633266506e-05
0.000201566883098738,0.000188525869269486,0.000325375221885293,0.000143513534661072,0.000394489011137848,0.000991214881533208,0.000234754378136625,0.000283295566933418,0.000121021565018561,0.000294714946219986,0.000543439378189499,0.000467547719265291,0.000238860746116086,0.000282254712022852,0.000225850147147632,0.000197333006219719,0.000443709651079539,0.000261699313697252,0.000163804648888012,2.96029633266506e-05,0.000653164347585116,0.00192735110630316,0.000534622041100685,0.00112974658457692,0.00112039161594968,0.00117841982212033,0.000456424197642684,0.0250433575860772,0.00829661919841724,0.0022092445428106,0.00172369176525365,6.85079665199737e-05,0.000964692429394851,0.000822296041870504,0.00296639057754147,0.00365601014931654,0.00313022273949719,7.87965000359763e-05,0.00114845239422331,0.00173460575897792,3.35023820600676e-05,0.00088591800732573,0.000896903140752574,0.00174057620529381,0.000345429128155296,0.000635383458286637,0.000658790924396853,2.96029633266506e-05
0.000200072137208968,0.000225871769776402,0.000141766054871573,0.000648692086973158,0.000157994895790324,0.00022248820572563,0.0014362714810328,0.000116340552280083,0.000195701737018562,0.000110693297232356,0.00026995322927722,0.000387892835270362,0.000120284946845296,0.000196854554056659,0.000116947120525405,0.000128874667064156,0.000227229925709003,8.98256215725687e-05,0.000125568510852784,2.96029633266506e-05,0.000729356047453064,0.0003955145545578,0.000377757446443574,0.000356171683164634,0.00035319856670554,0.000371645033081964,0.00014895960245339,0.000343043460107798,0.00645526756224589,0.00032803048601388,0.000735409194496948,9.03913764302288e-05,0.000407754401274917,0.000293175817681577,0.00275402984386632,0.000832944391138114,0.00107142867855714,0.000129628369949592,0.000332338748571006,0.000202149949233776,3.14586541863276e-05,0.000193949936830145,0.000173339726113314,9.61972412015867e-05,0.000144987747407568,0.000125409101188285,0.000151852895696755,2.96029633266506e-05
7.77783919760272e-06,4.97755115024012e-05,5.32204087888047e-05,2.93503163778212e-05,5.19308120319987e-05,7.2256886114116e-05,7.41057062517869e-05,6.90980369108211e-05,9.73124581051806e-05,4.96778440969124e-05,6.14387753055145e-05,6.42830534416609e-05,5.53026372986514e-05,0.000142706062097189,6.46077732488291e-05,0.0001048455540521,0.000129410786032808,7.07302952582472e-05,4.02041716877482e-05,2.96029633266506e-05,4.7337390901819e-05,0.00014244714270151,0.000143925302948546,0.000191561555626005,0.000189972522543523,0.000199833214803634,2.16283419104731e-05,3.71719058290661e-05,3.04738668541053e-05,0.000133168232969536,7.45447818374188e-05,2.26865182395353e-05,0.000122392469568692,8.72226317228138e-05,0.000236053740596163,0.0004004171471887,0.000387315141316196,8.10560645871671e-06,0.000164773798851443,0.000117875181044081,9.5702061337731e-06,8.46396287342988e-05,3.72724506721355e-05,0.000104911522227263,6.91933275827565e-05,1.34755362268157e-05,5.76539656929749e-05,2.96029633266506e-05
1.31722608697123e-05,3.82744741229661e-05,7.01645840766654e-05,4.07420182182753e-05,3.3093695656448e-05,2.64961659310142e-05,1.32783428286586e-05,2.6519443560044e-05,6.3933947333509e-05,3.40141610106718e-05,3.70132010906867e-05,3.09806389840824e-05,4.23652378037076e-05,0.000168208432112939,7.00689823198657e-05,6.49855308739733e-05,7.06727317973806e-05,6.72262758464074e-05,7.9534509009382e-05,2.96029633266506e-05,2.4639697030034e-05,8.88696054278917e-05,7.35137278967437e-05,6.50168134256692e-05,6.4491983068188e-05,6.98385074874149e-05,2.53327427960081e-05,0.00010355004675359,4.81134064000803e-05,7.06320998268259e-05,7.19038641737645e-05,1.49297827872203e-05,4.81245253374766e-05,3.81845660939569e-05,0.000143466280237747,0.00026164989968333,0.000141293744305411,4.48719917778132e-06,6.44077015434663e-05,5.57361290944303e-05,5.58830598702315e-06,4.8452003048285e-05,3.14978565120098e-05,3.4013755165853e-05,4.41502432158183e-05,3.98079177559922e-05,2.86270756013319e-05,2.96029633266506e-05
2.37515161647432e-05,5.34088083168308e-05,5.63166399403269e-05,3.71909605650272e-05,3.96689371792467e-05,5.0304186653082e-05,3.0215558317937e-05,4.2484882405244e-05,3.37871541735741e-05,3.03899195295534e-05,8.13531908673146e-05,5.04720791478152e-05,4.42647613360813e-05,5.52803470547225e-05,3.52135224954665e-05,4.39445630355171e-05,6.8778018038283e-05,3.21141635536767e-05,3.89145746093362e-05,2.96029633266506e-05,3.96916108488305e-05,0.000180113395457302,8.46941081661416e-05,0.000142497846986661,0.000141311535904724,0.000149142562534739,0.000181333548418043,0.000131318428396654,5.23193896217975e-05,0.00017877899739039,0.000180198441098811,2.48935228107707e-05,0.000103203634697988,7.43688662614327e-05,0.000199377700748675,0.000322912696104464,0.000377326217710563,9.58626371699725e-06,0.000160429966681646,0.000136852562654723,1.33456639458284e-05,0.000114114432241197,9.74056822829646e-05,0.00013829377562081,0.000158405089539039,0.000110572959843062,7.56479855529629e-05,2.96029633266506e-05
1.7742280927658e-08,7.90137526552313e-08,6.93969239866975e-08,3.71887270868373e-08,6.40886550895135e-08,9.16750138076663e-08,4.30669720944201e-08,6.66115817770429e-08,9.223509299002e-08,5.3548407144565e-08,7.62348718287147e-08,5.9207322848128e-08,5.77190544836116e-08,1.06729030321979e-07,6.70006132235599e-08,6.39146293133604e-08,1.22320737801584e-07,4.45854708723371e-08,6.84103642196336e-08,2.96029633266506e-05,5.44505413039125e-08,1.57691095425843e-07,1.57182225043868e-07,1.56222106967366e-07,1.55586160885969e-07,1.6888343954019e-07,5.41146440526445e-08,3.2504207785044e-07,1.19915017396103e-07,1.94577983936726e-07,1.29528019716859e-07,3.16549586636529e-08,1.99048543035205e-07,1.16081619611581e-07,4.02680403531771e-07,6.15945508336487e-07,4.85104176795211e-07,1.21393112974958e-08,1.5169434825562e-07,1.687529022662e-07,2.54077324593199e-08,1.18961834118383e-07,7.72722724193518e-08,9.77118989217493e-08,1.16990865007783e-07,4.94531132300443e-08,7.48191457971499e-08,2.96029633266506e-05
